Hito,Curso,Cuantos,Media,Suspensos
E,2021,12,10,0
CO,2021,20,1,0
0,2021,49,10,3
0,2020,52,"9,38",0
1,2020,49,"7,8",3
2,2020,43,"7,6",2
3,2020,40,"7,55",1
4,2020,39,"8,12",0
5,2020,39,"7,75",1
6,2020,36,"6,83",1
7,2020,17,10,0
CO,2020,33,"7,45",
E,2020,39,"7,27",
0,2019,47,"9,1",0
1,2019,46,"8,15",1
2,2019,39,"7,83",3
3,2019,35,"8,23",1
4,2019,33,"8,62",2
5,2019,32,"8,75",0
6,2019,31,"8,22",0
7,2019,11,"8,3",0
CO,2019,30,,
E,2019,32,,
0,2018,46,"9,95",
1,2018,46,"8,86",
2,2018,44,"8,36",
3,2018,42,"7,59",2
4,2018,40,"6,85",2
5,2018,36,6,4
CO,2018,32,,
0,2017,32,,
1,2017,31,,
2,2017,29,,
3,2017,28,,
4,2017,27,,
5,2017,27,,
0,2016,37,,
1,2016,27,,
2,2016,25,,
3,2016,22,,
4,2016,23,,
5,2016,23,,
1,2015,41,,
2,2015,30,,
3,2015,28,,
4,2015,26,,
5,2015,25,,
